;;
22;1;NULL
22;2;NULL
22;3;NULL
22;4;NULL
22;5;NULL
22;6;NULL
22;7;NULL
22;8;NULL
22;9;NULL
22;10;NULL
22;11;NULL
22;12;NULL
22;13;NULL
22;14;NULL
22;15;NULL
22;16;NULL
22;17;NULL
22;18;NULL
22;19;NULL
22;20;NULL
22;21;NULL
22;22;NULL
22;23;NULL
22;24;NULL
22;25;NULL
22;26;NULL
22;27;NULL
22;28;NULL
22;29;NULL
22;30;NULL
22;31;NULL
22;32;NULL
22;33;NULL
22;34;NULL
22;35;NULL
22;36;NULL
22;37;NULL
22;38;NULL
22;39;NULL
22;40;NULL
22;41;NULL
22;42;NULL
22;43;NULL
22;44;NULL
22;45;NULL
22;46;NULL
22;47;NULL
22;48;NULL
22;49;NULL
22;50;NULL
22;51;NULL
22;52;NULL
22;53;NULL
22;54;NULL
22;55;NULL
22;56;NULL
22;57;NULL
22;58;NULL
22;59;NULL
22;60;NULL
22;61;NULL
22;62;NULL
22;63;NULL
22;64;NULL
22;65;NULL
22;66;NULL
22;67;NULL
22;68;NULL
22;69;NULL
22;70;NULL
22;71;NULL
22;72;NULL
22;73;NULL
22;74;NULL
22;75;NULL
22;76;NULL
22;77;NULL
22;78;NULL
22;79;NULL
22;80;NULL
22;81;NULL
22;82;NULL
22;83;NULL
22;84;NULL
22;85;NULL
22;86;NULL
22;87;NULL
22;88;NULL
22;89;NULL
22;90;NULL
22;91;NULL
22;92;NULL
22;93;NULL
22;94;NULL
22;95;NULL
22;96;NULL
22;97;NULL
22;98;NULL
22;99;NULL
22;100;NULL
22;101;NULL
22;102;NULL
22;103;NULL
22;104;NULL
22;105;NULL
22;106;NULL
22;107;NULL
22;108;NULL
22;109;NULL
22;110;NULL
22;111;NULL
22;112;NULL
22;113;NULL
22;114;NULL
22;115;NULL
22;116;NULL
22;117;NULL
22;118;NULL
22;119;NULL
22;120;NULL
22;121;NULL
22;122;NULL
22;123;NULL
22;124;NULL
22;125;NULL
22;126;NULL
22;127;NULL
22;128;NULL
22;129;NULL
22;130;NULL
22;131;NULL
22;132;NULL
22;133;NULL
22;134;NULL
22;135;NULL
22;136;NULL
22;137;NULL
22;138;NULL
22;139;NULL
22;140;NULL
22;141;NULL
22;142;NULL
22;143;NULL
22;144;NULL
22;145;NULL
22;146;NULL
22;147;NULL
22;148;NULL
22;149;NULL
22;150;NULL
22;151;NULL
22;152;NULL
22;153;NULL
22;154;NULL
22;155;NULL
22;156;NULL
22;157;NULL
22;158;NULL
22;159;NULL
22;160;NULL
22;161;NULL
22;162;NULL
22;163;NULL
22;164;NULL
22;165;NULL
22;166;NULL
22;167;NULL
22;168;NULL
22;169;NULL
22;170;NULL
22;171;NULL
22;172;NULL
22;173;NULL
22;174;NULL
22;175;NULL
22;176;NULL
22;177;NULL
22;178;NULL
22;179;NULL
22;180;NULL
22;181;NULL
22;182;NULL
22;183;NULL
22;184;NULL
22;185;NULL
22;186;NULL
22;187;NULL
22;188;NULL
22;189;NULL
22;190;NULL
22;191;NULL
22;192;NULL
22;193;NULL
22;194;NULL
22;195;NULL
22;196;NULL
22;197;NULL
22;198;NULL
22;199;NULL
22;200;NULL
22;201;NULL
22;202;NULL
22;203;NULL
22;204;NULL
22;205;NULL
22;206;NULL
22;207;NULL
22;208;NULL
22;209;NULL
22;210;NULL
22;211;NULL
22;212;NULL
22;213;NULL
22;214;NULL
22;215;NULL
22;216;NULL
22;217;NULL
22;218;NULL
22;219;NULL
22;220;NULL
22;221;NULL
22;222;NULL
22;223;NULL
22;224;NULL
22;225;NULL
22;226;NULL
22;227;NULL
22;228;NULL
22;229;NULL
22;230;NULL
22;231;NULL
22;232;NULL
22;233;NULL
22;234;NULL
22;235;NULL
22;236;NULL
22;237;NULL
22;238;NULL
22;239;NULL
22;240;NULL
22;241;NULL
22;242;NULL
22;243;NULL
22;244;NULL
22;245;NULL
22;246;NULL
22;247;NULL
22;248;NULL
22;249;NULL
22;250;NULL
22;251;NULL
22;252;NULL
22;253;NULL
22;254;NULL
22;255;NULL
22;256;NULL
22;257;NULL
22;258;NULL
22;259;NULL
22;260;NULL
22;261;NULL
22;262;NULL
22;263;NULL
22;264;NULL
22;265;NULL
22;266;NULL
22;267;NULL
22;268;NULL
22;269;NULL
22;270;NULL
22;271;NULL
22;272;NULL
22;273;NULL
22;274;NULL
22;275;NULL
22;276;NULL
22;277;NULL
22;278;NULL
22;279;NULL
22;280;NULL
22;281;NULL
22;282;NULL
22;283;NULL
22;284;NULL
22;285;NULL
22;286;NULL
22;287;NULL
22;288;NULL
22;289;NULL
22;290;NULL
22;291;NULL
22;292;NULL
22;293;NULL
22;294;NULL
22;295;NULL
22;296;NULL
22;297;NULL
22;298;NULL
22;299;NULL
22;300;NULL
22;301;NULL
22;302;NULL
22;303;NULL
22;304;NULL
22;305;NULL
22;306;NULL
22;307;NULL
22;308;NULL
22;309;NULL
22;310;NULL
22;311;NULL
22;312;NULL
22;313;NULL
22;314;NULL
22;315;NULL
22;316;NULL
22;317;NULL
22;318;NULL
22;319;NULL
22;320;NULL
22;321;NULL
22;322;NULL
22;323;NULL
22;324;NULL
22;325;NULL
22;326;NULL
22;327;NULL
22;328;NULL
22;329;NULL
22;330;NULL
22;331;NULL
22;332;NULL
22;333;NULL
22;334;NULL
22;335;NULL
22;336;NULL
22;337;NULL
22;338;NULL
22;339;NULL
22;340;NULL
22;341;NULL
22;342;NULL
22;343;NULL
22;344;NULL
22;345;NULL
22;346;NULL
22;347;NULL
22;348;NULL
22;349;NULL
22;350;NULL
22;351;NULL
22;352;NULL
22;353;NULL
22;354;NULL
22;355;NULL
22;356;NULL
22;357;NULL
22;358;NULL
22;359;NULL
22;360;NULL
22;361;NULL
22;362;NULL
22;363;NULL
22;364;NULL
22;365;NULL
22;366;NULL
22;367;NULL
22;368;NULL
22;369;NULL
22;370;NULL
22;371;NULL
22;372;NULL
22;373;NULL
22;374;NULL
22;375;NULL
22;376;NULL
22;377;NULL
22;378;NULL
22;379;NULL
22;380;NULL
22;381;NULL
22;382;NULL
22;383;NULL
22;384;NULL
22;385;NULL
22;386;NULL
22;387;NULL
22;388;NULL
22;389;NULL
22;390;NULL
22;391;NULL
22;392;NULL
22;393;NULL
22;394;NULL
22;395;NULL
22;396;NULL
22;397;NULL
22;398;NULL
22;399;NULL
22;400;NULL
22;401;NULL
22;402;NULL
22;403;NULL
22;404;NULL
22;405;NULL
22;406;NULL
22;407;NULL
22;408;NULL
22;409;NULL
22;410;NULL
22;411;NULL
22;412;NULL
22;413;NULL
22;414;NULL
22;415;NULL
22;416;NULL
22;417;NULL
22;418;NULL
22;419;NULL
22;420;NULL
22;421;NULL
22;422;NULL
22;423;NULL
22;424;NULL
22;425;NULL
22;426;NULL
22;427;NULL
22;428;NULL
22;429;NULL
22;430;NULL
22;431;NULL
22;432;NULL
22;433;NULL
22;434;NULL
22;435;NULL
22;436;NULL
22;437;NULL
22;438;NULL
22;439;NULL
22;440;NULL
22;441;NULL
22;442;NULL
22;443;NULL
22;444;NULL
22;445;NULL
22;446;NULL
22;447;NULL
22;448;NULL
22;449;NULL
22;450;NULL
22;451;NULL
22;452;NULL
22;453;NULL
22;454;NULL
22;455;NULL
22;456;NULL
22;457;NULL
22;458;NULL
22;459;NULL
22;460;NULL
22;461;NULL
22;462;NULL
22;463;NULL
22;464;NULL
22;465;NULL
22;466;NULL
22;467;NULL
22;468;NULL
22;469;NULL
22;470;NULL
22;471;NULL
22;472;NULL
22;473;NULL
22;474;NULL
22;475;NULL
22;476;NULL
22;477;NULL
22;478;NULL
22;479;NULL
22;480;NULL
22;481;NULL
22;482;NULL
22;483;NULL
22;484;NULL
22;485;NULL
22;486;NULL
22;487;NULL
22;488;NULL
22;489;NULL
22;490;NULL
22;491;NULL
22;492;NULL
22;493;NULL
22;494;NULL
22;495;NULL
22;496;NULL
22;497;NULL
22;498;NULL
22;499;NULL
22;500;NULL
22;501;NULL
22;502;NULL
22;503;NULL
22;504;NULL
22;505;NULL
22;506;NULL
22;507;NULL
22;508;NULL
22;509;NULL
22;510;NULL
22;511;NULL
22;512;NULL
22;513;NULL
22;514;NULL
22;515;NULL
22;516;NULL
22;517;NULL
22;518;NULL
22;519;NULL
22;520;NULL
22;521;NULL
22;522;NULL
22;523;NULL
22;524;NULL
22;525;NULL
22;526;NULL
22;527;NULL
22;528;NULL
22;529;NULL
22;530;NULL
22;531;NULL
22;532;NULL
22;533;NULL
22;534;NULL
22;535;NULL
22;536;NULL
22;537;NULL
22;538;NULL
22;539;NULL
22;540;NULL
22;541;NULL
22;542;NULL
22;543;NULL
22;544;NULL
22;545;NULL
22;546;NULL
22;547;NULL
22;548;NULL
22;549;NULL
22;550;NULL
22;551;NULL
22;552;NULL
22;553;NULL
22;554;NULL
22;555;NULL
22;556;NULL
22;557;NULL
22;558;NULL
22;559;NULL
22;560;NULL
22;561;NULL
22;562;NULL
22;563;NULL
22;564;NULL
22;565;NULL
22;566;NULL
22;567;NULL
22;568;NULL
22;569;NULL
22;570;NULL
22;571;NULL
22;572;NULL
22;573;NULL
22;574;NULL
22;575;NULL
22;576;NULL
22;577;NULL
22;578;NULL
22;579;NULL
22;580;NULL
22;581;NULL
22;582;NULL
22;583;NULL
22;584;NULL
22;585;NULL
22;586;NULL
22;587;NULL
22;588;NULL
22;589;NULL
22;590;NULL
22;591;NULL
22;592;NULL
22;593;NULL
22;594;NULL
22;595;NULL
22;596;NULL
22;597;NULL
22;598;NULL
22;599;NULL
22;600;NULL
22;601;NULL
22;602;NULL
22;603;NULL
22;604;NULL
22;605;NULL
22;606;NULL
22;607;NULL
22;608;NULL
22;609;NULL
22;610;NULL
22;611;NULL
22;612;NULL
22;613;NULL
22;614;NULL
22;615;NULL
22;616;NULL
22;617;NULL
22;618;NULL
22;619;NULL
22;620;NULL
22;621;NULL
22;622;NULL
22;623;NULL
22;624;NULL
22;625;NULL
22;626;NULL
22;627;NULL
22;628;NULL
22;629;NULL
22;630;NULL
22;631;NULL
22;632;NULL
22;633;NULL
22;634;NULL
22;635;NULL
22;636;NULL
22;637;NULL
22;638;NULL
22;639;NULL
22;640;NULL
22;641;NULL
22;642;NULL
22;643;NULL
22;644;NULL
22;645;NULL
22;646;NULL
22;647;NULL
22;648;NULL
22;649;NULL
22;650;NULL
22;651;NULL
22;652;NULL
22;653;NULL
22;654;NULL
22;655;NULL
22;656;NULL
22;657;NULL
22;658;NULL
22;659;NULL
22;660;NULL
22;661;NULL
22;662;NULL
22;663;NULL
22;664;NULL
22;665;NULL
22;666;NULL
22;667;NULL
22;668;NULL
22;669;NULL
22;670;NULL
22;671;NULL
22;672;NULL
22;673;NULL
22;674;NULL
22;675;NULL
22;676;NULL
22;677;NULL
22;678;NULL
22;679;NULL
22;680;NULL
22;681;NULL
22;682;NULL
22;683;NULL
22;684;NULL
22;685;NULL
22;686;NULL
22;687;NULL
22;688;NULL
22;689;NULL
22;690;NULL
22;691;NULL
22;692;NULL
22;693;NULL
22;694;NULL
22;695;NULL
22;696;NULL
22;697;NULL
22;698;NULL
22;699;NULL
22;700;NULL
22;701;NULL
22;702;NULL
22;703;NULL
22;704;NULL
22;705;NULL
22;706;NULL
22;707;NULL
22;708;NULL
22;709;NULL
22;710;NULL
22;711;NULL
22;712;NULL
22;713;NULL
22;714;NULL
22;715;NULL
22;716;NULL
22;717;NULL
22;718;NULL
22;719;NULL
22;720;NULL
22;721;NULL
22;722;NULL
22;723;NULL
22;724;NULL
22;725;NULL
22;726;NULL
22;727;NULL
22;728;NULL
22;729;NULL
22;730;NULL
22;731;NULL
22;732;NULL
22;733;NULL
22;734;NULL
22;735;NULL
22;736;NULL
22;737;NULL
22;738;NULL
22;739;NULL
22;740;NULL
22;741;NULL
22;742;NULL
22;743;NULL
22;744;NULL
22;745;NULL
22;746;NULL
22;747;NULL
22;748;NULL
22;749;NULL
22;750;NULL
22;751;NULL
22;752;NULL
22;753;NULL
22;754;NULL
22;755;NULL
22;756;NULL
22;757;NULL
22;758;NULL
22;759;NULL
22;760;NULL
22;761;NULL
22;762;NULL
22;763;NULL
22;764;NULL
22;765;NULL
22;766;NULL
22;767;NULL
22;768;NULL
22;769;NULL
22;770;NULL
22;771;NULL
22;772;NULL
22;773;NULL
22;774;NULL
22;775;NULL
22;776;NULL
22;777;NULL
22;778;NULL
22;779;NULL
22;780;NULL
22;781;NULL
22;782;NULL
22;783;NULL
22;784;NULL
22;785;NULL
22;786;NULL
22;787;NULL
22;788;NULL
22;789;NULL
22;790;NULL
22;791;NULL
22;792;NULL
22;793;NULL
22;794;NULL
22;795;NULL
22;796;NULL
22;797;NULL
22;798;NULL
22;799;NULL
22;800;NULL
22;801;NULL
22;802;NULL
22;803;NULL
22;804;NULL
22;805;NULL
22;806;NULL
22;807;NULL
22;808;NULL
22;809;NULL
22;810;NULL
22;811;NULL
22;812;NULL
22;813;NULL
22;814;NULL
22;815;NULL
22;816;NULL
22;817;NULL
22;818;NULL
22;819;NULL
22;820;NULL
22;821;NULL
22;822;NULL
22;823;NULL
22;824;NULL
22;825;NULL
22;826;NULL
22;827;NULL
22;828;NULL
22;829;NULL
22;830;NULL
22;831;NULL
22;832;NULL
22;833;NULL
22;834;NULL
22;835;NULL
22;836;NULL
22;837;NULL
22;838;NULL
22;839;NULL
22;840;NULL
22;841;NULL
22;842;NULL
22;843;NULL
22;844;NULL
22;845;NULL
22;846;NULL
22;847;NULL
22;848;NULL
22;849;NULL
22;850;NULL
22;851;NULL
22;852;NULL
22;853;NULL
22;854;NULL
22;855;NULL
22;856;NULL
22;857;NULL
22;858;NULL
22;859;NULL
22;860;NULL
22;861;NULL
22;862;NULL
22;863;NULL
22;864;NULL
22;865;NULL
22;866;NULL
22;867;NULL
22;868;NULL
22;869;NULL
22;870;NULL
22;871;NULL
22;872;NULL
22;873;NULL
22;874;NULL
22;875;NULL
22;876;NULL
22;877;NULL
22;878;NULL
22;879;NULL
22;880;NULL
22;881;NULL
22;882;NULL
22;883;NULL
22;884;NULL
22;885;NULL
22;886;NULL
22;887;NULL
22;888;NULL
22;889;NULL
22;890;NULL
22;891;NULL
22;892;NULL
22;893;NULL
22;894;NULL
22;895;NULL
22;896;NULL
22;897;NULL
22;898;NULL
22;899;NULL
22;900;NULL
22;901;NULL
22;902;NULL
22;903;NULL
22;904;NULL
22;905;NULL
22;906;NULL
22;907;NULL
22;908;NULL
22;909;NULL
22;910;NULL
22;911;NULL
22;912;NULL
22;913;NULL
22;914;NULL
22;915;NULL
22;916;NULL
22;917;NULL
22;918;NULL
22;919;NULL
22;920;NULL
22;921;NULL
22;922;NULL
22;923;NULL
22;924;NULL
22;925;NULL
22;926;NULL
22;927;NULL
22;928;NULL
22;929;NULL
22;930;NULL
22;931;NULL
22;932;NULL
22;933;NULL
22;934;NULL
22;935;NULL
22;936;NULL
22;937;NULL
22;938;NULL
22;939;NULL
22;940;NULL
22;941;NULL
22;942;NULL
22;943;NULL
22;944;NULL
22;945;NULL
22;946;NULL
22;947;NULL
22;948;NULL
22;949;NULL
22;950;NULL
22;951;NULL
22;952;NULL
22;953;NULL
22;954;NULL
22;955;NULL
22;956;NULL
22;957;NULL
22;958;NULL
22;959;NULL
22;960;NULL
22;961;NULL
22;962;NULL
22;963;NULL
22;964;NULL
22;965;NULL
22;966;NULL
22;967;NULL
22;968;NULL
22;969;NULL
22;970;NULL
22;971;NULL
22;972;NULL
22;973;NULL
22;974;NULL
22;975;NULL
22;976;NULL
22;977;NULL
22;978;NULL
22;979;NULL
22;980;NULL
22;981;NULL
22;982;NULL
22;983;NULL
22;984;NULL
22;985;NULL
22;986;NULL
22;987;NULL
22;988;NULL
22;989;NULL
22;990;NULL
22;991;NULL
22;992;NULL
22;993;NULL
22;994;NULL
22;995;NULL
22;996;NULL
22;997;NULL
22;998;NULL
22;999;NULL
22;1000;NULL
22;1001;NULL
22;1002;NULL
22;1003;NULL
22;1004;NULL
22;1005;NULL
22;1006;NULL
22;1007;NULL
22;1008;NULL
22;1009;NULL
22;1010;NULL
22;1011;NULL
22;1012;NULL
22;1013;NULL
22;1014;NULL
22;1015;NULL
22;1016;NULL
22;1017;NULL
22;1018;NULL
22;1019;NULL
22;1020;NULL
22;1021;NULL
22;1022;NULL
22;1023;NULL
22;1024;NULL
22;1025;NULL
22;1026;NULL
22;1027;NULL
22;1028;NULL
22;1029;NULL
22;1030;NULL
22;1031;NULL
22;1032;NULL
22;1033;NULL
22;1034;NULL
22;1035;NULL
22;1036;NULL
22;1037;NULL
22;1038;NULL
22;1039;NULL
22;1040;NULL
22;1041;NULL
22;1042;NULL
22;1043;NULL
22;1044;NULL
22;1045;NULL
22;1046;NULL
22;1047;NULL
22;1048;NULL
22;1049;NULL
22;1050;NULL
22;1051;NULL
22;1052;NULL
22;1053;NULL
22;1054;NULL
22;1055;NULL
22;1056;NULL
22;1057;NULL
22;1058;NULL
22;1059;NULL
22;1060;NULL
22;1061;NULL
22;1062;NULL
22;1063;NULL
22;1064;NULL
22;1065;NULL
22;1066;NULL
22;1067;NULL
22;1068;NULL
22;1069;NULL
22;1070;NULL
22;1071;NULL
22;1072;NULL
22;1073;NULL
22;1074;NULL
22;1075;NULL
22;1076;NULL
22;1077;NULL
22;1078;NULL
22;1079;NULL
22;1080;NULL
22;1081;NULL
22;1082;NULL
22;1083;NULL
22;1084;NULL
22;1085;NULL
22;1086;NULL
22;1087;NULL
22;1088;NULL
22;1089;NULL
22;1090;NULL
22;1091;NULL
22;1092;NULL
22;1093;NULL
22;1094;NULL
22;1095;NULL
22;1096;NULL
22;1097;NULL
22;1098;NULL
22;1099;NULL
22;1100;NULL
22;1101;NULL
22;1102;NULL
22;1103;NULL
22;1104;NULL
22;1105;NULL
22;1106;NULL
22;1107;NULL
22;1108;NULL
22;1109;NULL
22;1110;NULL
22;1111;NULL
22;1112;NULL
22;1113;NULL
22;1114;NULL
22;1115;NULL
22;1116;NULL
22;1117;NULL
22;1118;NULL
22;1119;NULL
22;1120;NULL
22;1121;NULL
22;1122;NULL
22;1123;NULL
22;1124;NULL
22;1125;NULL
22;1126;NULL
22;1127;NULL
22;1128;NULL
22;1129;NULL
22;1130;NULL
22;1131;NULL
22;1132;NULL
22;1133;NULL
22;1134;NULL
22;1135;NULL
22;1136;NULL
22;1137;NULL
22;1138;NULL
22;1139;NULL
22;1140;NULL
22;1141;NULL
22;1142;NULL
22;1143;NULL
22;1144;NULL
22;1145;NULL
22;1146;NULL
22;1147;NULL
22;1148;NULL
22;1149;NULL
22;1150;NULL
22;1151;NULL
22;1152;NULL
22;1153;NULL
22;1154;NULL
22;1155;NULL
22;1156;NULL
22;1157;NULL
22;1158;NULL
22;1159;NULL
22;1160;NULL
22;1161;NULL
22;1162;NULL
22;1163;NULL
22;1164;NULL
22;1165;NULL
22;1166;NULL
22;1167;NULL
22;1168;NULL
22;1169;NULL
22;1170;NULL
22;1171;NULL
22;1172;NULL
22;1173;NULL
22;1174;NULL
22;1175;NULL
22;1176;NULL
22;1177;NULL
22;1178;NULL
22;1179;NULL
22;1180;NULL
22;1181;NULL
22;1182;NULL
22;1183;NULL
22;1184;NULL
22;1185;NULL
22;1186;NULL
22;1187;NULL
22;1188;NULL
22;1189;NULL
22;1190;NULL
22;1191;NULL
22;1192;NULL
22;1193;NULL
22;1194;NULL
22;1195;NULL
22;1196;NULL
22;1197;NULL
22;1198;NULL
22;1199;NULL
22;1200;NULL
22;1201;NULL
22;1202;NULL
22;1203;NULL
22;1204;NULL
22;1205;NULL
22;1206;NULL
22;1207;NULL
22;1208;NULL
22;1209;NULL
22;1210;NULL
22;1211;NULL
22;1212;NULL
22;1213;NULL
22;1214;NULL
22;1215;NULL
22;1216;NULL
22;1217;NULL
22;1218;NULL
22;1219;NULL
22;1220;NULL
22;1221;NULL
22;1222;NULL
22;1223;NULL
22;1224;NULL
22;1225;NULL
22;1226;NULL
22;1227;NULL
22;1228;NULL
22;1229;NULL
22;1230;NULL
22;1231;NULL
22;1232;NULL
22;1233;NULL
22;1234;NULL
22;1235;NULL
22;1236;NULL
22;1237;NULL
22;1238;NULL
22;1239;NULL
22;1240;NULL
22;1241;NULL
22;1242;NULL
22;1243;NULL
22;1244;NULL
22;1245;NULL
22;1246;NULL
22;1247;NULL
22;1248;NULL
22;1249;NULL
22;1250;NULL
22;1251;NULL
22;1252;NULL
22;1253;NULL
22;1254;NULL
22;1255;NULL
22;1256;NULL
22;1257;NULL
22;1258;NULL
22;1259;NULL
22;1260;NULL
22;1261;NULL
22;1262;NULL
22;1263;NULL
22;1264;NULL
22;1265;NULL
22;1266;NULL
22;1267;NULL
22;1268;NULL
22;1269;NULL
22;1270;NULL
22;1271;NULL
22;1272;NULL
22;1273;NULL
22;1274;NULL
22;1275;NULL
22;1276;NULL
22;1277;NULL
22;1278;NULL
22;1279;NULL
22;1280;NULL
22;1281;NULL
22;1282;NULL
22;1283;NULL
22;1284;NULL
22;1285;NULL
22;1286;NULL
22;1287;NULL
22;1288;NULL
22;1289;NULL
22;1290;NULL
22;1291;NULL
22;1292;NULL
22;1293;NULL
22;1294;NULL
22;1295;NULL
22;1296;NULL
22;1297;NULL
22;1298;NULL
22;1299;NULL
22;1300;NULL
22;1301;NULL
22;1302;NULL
22;1303;NULL
22;1304;NULL
22;1305;NULL
22;1306;NULL
22;1307;NULL
22;1308;NULL
22;1309;NULL
22;1310;NULL
22;1311;NULL
22;1312;NULL
22;1313;NULL
22;1314;NULL
22;1315;NULL
22;1316;NULL
22;1317;NULL
22;1318;NULL
22;1319;NULL
22;1320;NULL
22;1321;NULL
22;1322;NULL
22;1323;NULL
22;1324;NULL
22;1325;NULL
22;1326;NULL
22;1327;NULL
22;1328;NULL
22;1329;NULL
22;1330;NULL
22;1331;NULL
22;1332;NULL
22;1333;NULL
22;1334;NULL
22;1335;NULL
22;1336;NULL
22;1337;NULL
22;1338;NULL
22;1339;NULL
22;1340;NULL
22;1341;NULL
22;1342;NULL
22;1343;NULL
