;;
22;1344;NULL
22;1345;NULL
22;1346;NULL
22;1347;NULL
22;1348;NULL
22;1349;NULL
22;1350;NULL
22;1351;NULL
22;1352;NULL
22;1353;NULL
22;1354;NULL
22;1355;NULL
22;1356;NULL
22;1357;NULL
22;1358;NULL
22;1359;NULL
22;1360;NULL
22;1361;NULL
22;1362;NULL
22;1363;NULL
22;1364;NULL
22;1365;NULL
22;1366;NULL
22;1367;NULL
22;1368;NULL
22;1369;NULL
22;1370;NULL
22;1371;NULL
22;1372;NULL
22;1373;NULL
22;1374;NULL
22;1375;NULL
22;1376;NULL
22;1377;NULL
22;1378;NULL
22;1379;NULL
22;1380;NULL
22;1381;NULL
22;1382;NULL
22;1383;NULL
22;1384;NULL
22;1385;NULL
22;1386;NULL
22;1387;NULL
22;1388;NULL
22;1389;NULL
22;1390;NULL
22;1391;NULL
22;1392;NULL
22;1393;NULL
22;1394;NULL
22;1395;NULL
22;1396;NULL
22;1397;NULL
22;1398;NULL
22;1399;NULL
22;1400;NULL
22;1401;NULL
22;1402;NULL
22;1403;NULL
22;1404;NULL
22;1405;NULL
22;1406;NULL
22;1407;NULL
22;1408;NULL
22;1409;NULL
22;1410;NULL
22;1411;NULL
22;1412;NULL
22;1413;NULL
22;1414;NULL
22;1415;NULL
22;1416;NULL
22;1417;NULL
22;1418;NULL
22;1419;NULL
22;1420;NULL
22;1421;NULL
22;1422;NULL
22;1423;NULL
22;1424;NULL
22;1425;NULL
22;1426;NULL
22;1427;NULL
22;1428;NULL
22;1429;NULL
22;1430;NULL
22;1431;NULL
22;1432;NULL
22;1433;NULL
22;1434;NULL
22;1435;NULL
22;1436;NULL
22;1437;NULL
22;1438;NULL
22;1439;NULL
22;1440;NULL
22;1441;NULL
22;1442;NULL
22;1443;NULL
22;1444;NULL
22;1445;NULL
22;1446;NULL
22;1447;NULL
22;1448;NULL
22;1449;NULL
22;1450;NULL
22;1451;NULL
22;1452;NULL
22;1453;NULL
22;1454;NULL
22;1455;NULL
22;1456;NULL
22;1457;NULL
22;1458;NULL
22;1459;NULL
22;1460;NULL
22;1461;NULL
22;1462;NULL
22;1463;NULL
22;1464;NULL
22;1465;NULL
22;1466;NULL
22;1467;NULL
22;1468;NULL
22;1469;NULL
22;1470;NULL
22;1471;NULL
22;1472;NULL
22;1473;NULL
22;1474;NULL
22;1475;NULL
22;1476;NULL
22;1477;NULL
22;1478;NULL
22;1479;NULL
22;1480;NULL
22;1481;NULL
22;1482;NULL
22;1483;NULL
22;1484;NULL
22;1485;NULL
22;1486;NULL
22;1487;NULL
22;1488;NULL
22;1489;NULL
22;1490;NULL
22;1491;NULL
22;1492;NULL
22;1493;NULL
22;1494;NULL
22;1495;NULL
22;1496;NULL
22;1497;NULL
22;1498;NULL
22;1499;NULL
22;1500;NULL
22;1501;NULL
22;1502;NULL
22;1503;NULL
22;1504;NULL
22;1505;NULL
22;1506;NULL
22;1507;NULL
22;1508;NULL
22;1509;NULL
22;1510;NULL
22;1511;NULL
22;1512;NULL
22;1513;NULL
22;1514;NULL
22;1515;NULL
22;1516;NULL
22;1517;NULL
22;1518;NULL
22;1519;NULL
22;1520;NULL
22;1521;NULL
22;1522;NULL
22;1523;NULL
22;1524;NULL
22;1525;NULL
22;1526;NULL
22;1527;NULL
22;1528;NULL
22;1529;NULL
22;1530;NULL
22;1531;NULL
22;1532;NULL
22;1533;NULL
22;1534;NULL
22;1535;NULL
22;1536;NULL
22;1537;NULL
22;1538;NULL
22;1539;NULL
22;1540;NULL
22;1541;NULL
22;1542;NULL
22;1543;NULL
22;1544;NULL
22;1545;NULL
22;1546;NULL
22;1547;NULL
22;1548;NULL
22;1549;NULL
22;1550;NULL
22;1551;NULL
22;1552;NULL
22;1553;NULL
22;1554;NULL
22;1555;NULL
22;1556;NULL
22;1557;NULL
22;1558;NULL
22;1559;NULL
22;1560;NULL
22;1561;NULL
22;1562;NULL
22;1563;NULL
22;1564;NULL
22;1565;NULL
22;1566;NULL
22;1567;NULL
22;1568;NULL
22;1569;NULL
22;1570;NULL
22;1571;NULL
22;1572;NULL
22;1573;NULL
22;1574;NULL
22;1575;NULL
22;1576;NULL
22;1577;NULL
22;1578;NULL
22;1579;NULL
22;1580;NULL
22;1581;NULL
22;1582;NULL
22;1583;NULL
22;1584;NULL
22;1585;NULL
22;1586;NULL
22;1587;NULL
22;1588;NULL
22;1589;NULL
22;1590;NULL
22;1591;NULL
22;1592;NULL
22;1593;NULL
22;1594;NULL
22;1595;NULL
22;1596;NULL
22;1597;NULL
22;1598;NULL
22;1599;NULL
22;1600;NULL
22;1601;NULL
22;1602;NULL
22;1603;NULL
22;1604;NULL
22;1605;NULL
22;1606;NULL
22;1607;NULL
22;1608;NULL
22;1609;NULL
22;1610;NULL
22;1611;NULL
22;1612;NULL
22;1613;NULL
22;1614;NULL
22;1615;NULL
22;1616;NULL
22;1617;NULL
22;1618;NULL
22;1619;NULL
22;1620;NULL
22;1621;NULL
22;1622;NULL
22;1623;NULL
22;1624;NULL
22;1625;NULL
22;1626;NULL
22;1627;NULL
22;1628;NULL
22;1629;NULL
22;1630;NULL
22;1631;NULL
22;1632;NULL
22;1633;NULL
22;1634;NULL
22;1635;NULL
22;1636;NULL
22;1637;NULL
22;1638;NULL
22;1639;NULL
22;1640;NULL
22;1641;NULL
22;1642;NULL
22;1643;NULL
22;1644;NULL
22;1645;NULL
22;1646;NULL
22;1647;NULL
22;1648;NULL
22;1649;NULL
22;1650;NULL
22;1651;NULL
22;1652;NULL
22;1653;NULL
22;1654;NULL
22;1655;NULL
22;1656;NULL
22;1657;NULL
22;1658;NULL
22;1659;NULL
22;1660;NULL
22;1661;NULL
22;1662;NULL
22;1663;NULL
22;1664;NULL
22;1665;NULL
22;1666;NULL
22;1667;NULL
22;1668;NULL
22;1669;NULL
22;1670;NULL
22;1671;NULL
22;1672;NULL
22;1673;NULL
22;1674;NULL
22;1675;NULL
22;1676;NULL
22;1677;NULL
22;1678;NULL
22;1679;NULL
22;1680;NULL
22;1681;NULL
22;1682;NULL
22;1683;NULL
22;1684;NULL
22;1685;NULL
22;1686;NULL
22;1687;NULL
22;1688;NULL
22;1689;NULL
22;1690;NULL
22;1691;NULL
22;1692;NULL
22;1693;NULL
22;1694;NULL
22;1695;NULL
22;1696;NULL
22;1697;NULL
22;1698;NULL
22;1699;NULL
22;1700;NULL
22;1701;NULL
22;1702;NULL
22;1703;NULL
22;1704;NULL
22;1705;NULL
22;1706;NULL
22;1707;NULL
22;1708;NULL
22;1709;NULL
22;1710;NULL
22;1711;NULL
22;1712;NULL
22;1713;NULL
22;1714;NULL
22;1715;NULL
22;1716;NULL
22;1717;NULL
22;1718;NULL
22;1719;NULL
22;1720;NULL
22;1721;NULL
22;1722;NULL
22;1723;NULL
22;1724;NULL
22;1725;NULL
22;1726;NULL
22;1727;NULL
22;1728;NULL
22;1729;NULL
22;1730;NULL
22;1731;NULL
22;1732;NULL
22;1733;NULL
22;1734;NULL
22;1735;NULL
22;1736;NULL
22;1737;NULL
22;1738;NULL
22;1739;NULL
22;1740;NULL
22;1741;NULL
22;1742;NULL
22;1743;NULL
22;1744;NULL
22;1745;NULL
22;1746;NULL
22;1747;NULL
22;1748;NULL
22;1749;NULL
22;1750;NULL
22;1751;NULL
22;1752;NULL
22;1753;NULL
22;1754;NULL
22;1755;NULL
22;1756;NULL
22;1757;NULL
22;1758;NULL
22;1759;NULL
22;1760;NULL
22;1761;NULL
22;1762;NULL
22;1763;NULL
22;1764;NULL
22;1765;NULL
22;1766;NULL
22;1767;NULL
22;1768;NULL
22;1769;NULL
22;1770;NULL
22;1771;NULL
22;1772;NULL
22;1773;NULL
22;1774;NULL
22;1775;NULL
22;1776;NULL
22;1777;NULL
22;1778;NULL
22;1779;NULL
22;1780;NULL
22;1781;NULL
22;1782;NULL
22;1783;NULL
22;1784;NULL
22;1785;NULL
22;1786;NULL
22;1787;NULL
22;1788;NULL
22;1789;NULL
22;1790;NULL
22;1791;NULL
22;1792;NULL
22;1793;NULL
22;1794;NULL
22;1795;NULL
22;1796;NULL
22;1797;NULL
22;1798;NULL
22;1799;NULL
22;1800;NULL
22;1801;NULL
22;1802;NULL
22;1803;NULL
22;1804;NULL
22;1805;NULL
22;1806;NULL
22;1807;NULL
22;1808;NULL
22;1809;NULL
22;1810;NULL
22;1811;NULL
22;1812;NULL
22;1813;NULL
22;1814;NULL
22;1815;NULL
22;1816;NULL
22;1817;NULL
22;1818;NULL
22;1819;NULL
22;1820;NULL
22;1821;NULL
22;1822;NULL
22;1823;NULL
22;1824;NULL
22;1825;NULL
22;1826;NULL
22;1827;NULL
22;1828;NULL
22;1829;NULL
22;1830;NULL
22;1831;NULL
22;1832;NULL
22;1833;NULL
22;1834;NULL
22;1835;NULL
22;1836;NULL
22;1837;NULL
22;1838;NULL
22;1839;NULL
22;1840;NULL
22;1841;NULL
22;1842;NULL
22;1843;NULL
22;1844;NULL
22;1845;NULL
22;1846;NULL
22;1847;NULL
22;1848;NULL
22;1849;NULL
22;1850;NULL
22;1851;NULL
22;1852;NULL
22;1853;NULL
22;1854;NULL
22;1855;NULL
22;1856;NULL
22;1857;NULL
22;1858;NULL
22;1859;NULL
22;1860;NULL
22;1861;NULL
22;1862;NULL
22;1863;NULL
22;1864;NULL
22;1865;NULL
22;1866;NULL
22;1867;NULL
22;1868;NULL
22;1869;NULL
22;1870;NULL
22;1871;NULL
22;1872;NULL
22;1873;NULL
22;1874;NULL
22;1875;NULL
22;1876;NULL
22;1877;NULL
22;1878;NULL
22;1879;NULL
22;1880;NULL
22;1881;NULL
22;1882;NULL
22;1883;NULL
22;1884;NULL
22;1885;NULL
22;1886;NULL
22;1887;NULL
22;1888;NULL
22;1889;NULL
22;1890;NULL
22;1891;NULL
22;1892;NULL
22;1893;NULL
22;1894;NULL
22;1895;NULL
22;1896;NULL
22;1897;NULL
22;1898;NULL
22;1899;NULL
22;1900;NULL
22;1901;NULL
22;1902;NULL
22;1903;NULL
22;1904;NULL
22;1905;NULL
22;1906;NULL
22;1907;NULL
22;1908;NULL
22;1909;NULL
22;1910;NULL
22;1911;NULL
22;1912;NULL
22;1913;NULL
22;1914;NULL
22;1915;NULL
22;1916;NULL
22;1917;NULL
22;1918;NULL
22;1919;NULL
22;1920;NULL
22;1921;NULL
22;1922;NULL
22;1923;NULL
22;1924;NULL
22;1925;NULL
22;1926;NULL
22;1927;NULL
22;1928;NULL
22;1929;NULL
22;1930;NULL
22;1931;NULL
22;1932;NULL
22;1933;NULL
22;1934;NULL
22;1935;NULL
22;1936;NULL
22;1937;NULL
22;1938;NULL
22;1939;NULL
22;1940;NULL
22;1941;NULL
22;1942;NULL
22;1943;NULL
22;1944;NULL
22;1945;NULL
22;1946;NULL
22;1947;NULL
22;1948;NULL
22;1949;NULL
22;1950;NULL
22;1951;NULL
22;1952;NULL
22;1953;NULL
22;1954;NULL
22;1955;NULL
22;1956;NULL
22;1957;NULL
22;1958;NULL
22;1959;NULL
22;1960;NULL
22;1961;NULL
22;1962;NULL
22;1963;NULL
22;1964;NULL
22;1965;NULL
22;1966;NULL
22;1967;NULL
22;1968;NULL
22;1969;NULL
22;1970;NULL
22;1971;NULL
22;1972;NULL
22;1973;NULL
22;1974;NULL
22;1975;NULL
22;1976;NULL
22;1977;NULL
22;1978;NULL
22;1979;NULL
22;1980;NULL
22;1981;NULL
22;1982;NULL
22;1983;NULL
22;1984;NULL
22;1985;NULL
22;1986;NULL
22;1987;NULL
22;1988;NULL
22;1989;NULL
22;1990;NULL
22;1991;NULL
22;1992;NULL
22;1993;NULL
22;1994;NULL
22;1995;NULL
22;1996;NULL
22;1997;NULL
22;1998;NULL
22;1999;NULL
22;2000;NULL
22;2001;NULL
22;2002;NULL
22;2003;NULL
22;2004;NULL
22;2005;NULL
22;2006;NULL
22;2007;NULL
22;2008;NULL
22;2009;NULL
22;2010;NULL
22;2011;NULL
22;2012;NULL
22;2013;NULL
22;2014;NULL
22;2015;NULL
22;2016;NULL
22;2017;NULL
22;2018;NULL
22;2019;NULL
22;2020;NULL
22;2021;NULL
22;2022;NULL
22;2023;NULL
22;2024;NULL
22;2025;NULL
22;2026;NULL
22;2027;NULL
22;2028;NULL
22;2029;NULL
22;2030;NULL
22;2031;NULL
22;2032;NULL
22;2033;NULL
22;2034;NULL
22;2035;NULL
22;2036;NULL
22;2037;NULL
22;2038;NULL
22;2039;NULL
22;2040;NULL
22;2041;NULL
22;2042;NULL
22;2043;NULL
22;2044;NULL
22;2045;NULL
22;2046;NULL
22;2047;NULL
22;2048;NULL
22;2049;NULL
22;2050;NULL
22;2051;NULL
22;2052;NULL
22;2053;NULL
22;2054;NULL
22;2055;NULL
22;2056;NULL
22;2057;NULL
22;2058;NULL
22;2059;NULL
22;2060;NULL
22;2061;NULL
22;2062;NULL
22;2063;NULL
22;2064;NULL
22;2065;NULL
22;2066;NULL
22;2067;NULL
22;2068;NULL
22;2069;NULL
22;2070;NULL
22;2071;NULL
22;2072;NULL
22;2073;NULL
22;2074;NULL
22;2075;NULL
22;2076;NULL
22;2077;NULL
22;2078;NULL
22;2079;NULL
22;2080;NULL
22;2081;NULL
22;2082;NULL
22;2083;NULL
22;2084;NULL
22;2085;NULL
22;2086;NULL
22;2087;NULL
22;2088;NULL
22;2089;NULL
22;2090;NULL
22;2091;NULL
22;2092;NULL
22;2093;NULL
22;2094;NULL
22;2095;NULL
22;2096;NULL
22;2097;NULL
22;2098;NULL
22;2099;NULL
22;2100;NULL
22;2101;NULL
22;2102;NULL
22;2103;NULL
22;2104;NULL
22;2105;NULL
22;2106;NULL
22;2107;NULL
22;2108;NULL
22;2109;NULL
22;2110;NULL
22;2111;NULL
22;2112;NULL
22;2113;NULL
22;2114;NULL
22;2115;NULL
22;2116;NULL
22;2117;NULL
22;2118;NULL
22;2119;NULL
22;2120;NULL
22;2121;NULL
22;2122;NULL
22;2123;NULL
22;2124;NULL
22;2125;NULL
22;2126;NULL
22;2127;NULL
22;2128;NULL
22;2129;NULL
22;2130;NULL
22;2131;NULL
22;2132;NULL
22;2133;NULL
22;2134;NULL
22;2135;NULL
22;2136;NULL
22;2137;NULL
22;2138;NULL
22;2139;NULL
22;2140;NULL
22;2141;NULL
22;2142;NULL
22;2143;NULL
22;2144;NULL
22;2145;NULL
22;2146;NULL
22;2147;NULL
22;2148;NULL
22;2149;NULL
22;2150;NULL
22;2151;NULL
22;2152;NULL
22;2153;NULL
22;2154;NULL
22;2155;NULL
22;2156;NULL
22;2157;NULL
22;2158;NULL
22;2159;NULL
22;2160;NULL
22;2161;NULL
22;2162;NULL
22;2163;NULL
22;2164;NULL
22;2165;NULL
22;2166;NULL
22;2167;NULL
22;2168;NULL
22;2169;NULL
22;2170;NULL
22;2171;NULL
22;2172;NULL
22;2173;NULL
22;2174;NULL
22;2175;NULL
22;2176;NULL
22;2177;NULL
22;2178;NULL
22;2179;NULL
22;2180;NULL
22;2181;NULL
22;2182;NULL
22;2183;NULL
22;2184;NULL
22;2185;NULL
22;2186;NULL
22;2187;NULL
22;2188;NULL
22;2189;NULL
22;2190;NULL
22;2191;NULL
22;2192;NULL
22;2193;NULL
22;2194;NULL
22;2195;NULL
22;2196;NULL
22;2197;NULL
22;2198;NULL
22;2199;NULL
22;2200;NULL
22;2201;NULL
22;2202;NULL
22;2203;NULL
22;2204;NULL
22;2205;NULL
22;2206;NULL
22;2207;NULL
22;2208;NULL
22;2209;NULL
22;2210;NULL
22;2211;NULL
22;2212;NULL
22;2213;NULL
22;2214;NULL
22;2215;NULL
22;2216;NULL
22;2217;NULL
22;2218;NULL
22;2219;NULL
22;2220;NULL
22;2221;NULL
22;2222;NULL
22;2223;NULL
22;2224;NULL
22;2225;NULL
22;2226;NULL
22;2227;NULL
22;2228;NULL
22;2229;NULL
22;2230;NULL
22;2231;NULL
22;2232;NULL
22;2233;NULL
22;2234;NULL
22;2235;NULL
22;2236;NULL
22;2237;NULL
22;2238;NULL
22;2239;NULL
22;2240;NULL
22;2241;NULL
22;2242;NULL
22;2243;NULL
22;2244;NULL
22;2245;NULL
22;2246;NULL
22;2247;NULL
22;2248;NULL
22;2249;NULL
22;2250;NULL
22;2251;NULL
22;2252;NULL
22;2253;NULL
22;2254;NULL
22;2255;NULL
22;2256;NULL
22;2257;NULL
22;2258;NULL
22;2259;NULL
22;2260;NULL
22;2261;NULL
22;2262;NULL
22;2263;NULL
22;2264;NULL
22;2265;NULL
22;2266;NULL
22;2267;NULL
22;2268;NULL
22;2269;NULL
22;2270;NULL
22;2271;NULL
22;2272;NULL
22;2273;NULL
22;2274;NULL
22;2275;NULL
22;2276;NULL
22;2277;NULL
22;2278;NULL
22;2279;NULL
22;2280;NULL
22;2281;NULL
22;2282;NULL
22;2283;NULL
22;2284;NULL
22;2285;NULL
22;2286;NULL
22;2287;NULL
22;2288;NULL
22;2289;NULL
22;2290;NULL
22;2291;NULL
22;2292;NULL
22;2293;NULL
22;2294;NULL
22;2295;NULL
22;2296;NULL
22;2297;NULL
22;2298;NULL
22;2299;NULL
22;2300;NULL
22;2301;NULL
22;2302;NULL
22;2303;NULL
22;2304;NULL
22;2305;NULL
22;2306;NULL
22;2307;NULL
22;2308;NULL
22;2309;NULL
22;2310;NULL
22;2311;NULL
22;2312;NULL
22;2313;NULL
22;2314;NULL
22;2315;NULL
22;2316;NULL
22;2317;NULL
22;2318;NULL
22;2319;NULL
22;2320;NULL
22;2321;NULL
22;2322;NULL
22;2323;NULL
22;2324;NULL
22;2325;NULL
22;2326;NULL
22;2327;NULL
22;2328;NULL
22;2329;NULL
22;2330;NULL
22;2331;NULL
22;2332;NULL
22;2333;NULL
22;2334;NULL
22;2335;NULL
22;2336;NULL
22;2337;NULL
22;2338;NULL
22;2339;NULL
22;2340;NULL
22;2341;NULL
22;2342;NULL
22;2343;NULL
22;2344;NULL
22;2345;NULL
22;2346;NULL
22;2347;NULL
22;2348;NULL
22;2349;NULL
22;2350;NULL
22;2351;NULL
22;2352;NULL
22;2353;NULL
22;2354;NULL
22;2355;NULL
22;2356;NULL
22;2357;NULL
22;2358;NULL
22;2359;NULL
22;2360;NULL
22;2361;NULL
22;2362;NULL
22;2363;NULL
22;2364;NULL
22;2365;NULL
22;2366;NULL
22;2367;NULL
22;2368;NULL
22;2369;NULL
22;2370;NULL
22;2371;NULL
22;2372;NULL
22;2373;NULL
22;2374;NULL
22;2375;NULL
22;2376;NULL
22;2377;NULL
22;2378;NULL
22;2379;NULL
22;2380;NULL
22;2381;NULL
22;2382;NULL
22;2383;NULL
22;2384;NULL
22;2385;NULL
22;2386;NULL
22;2387;NULL
22;2388;NULL
22;2389;NULL
22;2390;NULL
22;2391;NULL
22;2392;NULL
22;2393;NULL
22;2394;NULL
22;2395;NULL
22;2396;NULL
22;2397;NULL
22;2398;NULL
22;2399;NULL
22;2400;NULL
22;2401;NULL
22;2402;NULL
22;2403;NULL
22;2404;NULL
22;2405;NULL
22;2406;NULL
22;2407;NULL
22;2408;NULL
22;2409;NULL
22;2410;NULL
22;2411;NULL
22;2412;NULL
22;2413;NULL
22;2414;NULL
22;2415;NULL
22;2416;NULL
22;2417;NULL
22;2418;NULL
22;2419;NULL
22;2420;NULL
22;2421;NULL
22;2422;NULL
22;2423;NULL
22;2424;NULL
22;2425;NULL
22;2426;NULL
22;2427;NULL
22;2428;NULL
22;2429;NULL
22;2430;NULL
22;2431;NULL
22;2432;NULL
22;2433;NULL
22;2434;NULL
22;2435;NULL
22;2436;NULL
22;2437;NULL
22;2438;NULL
22;2439;NULL
22;2440;NULL
22;2441;NULL
22;2442;NULL
22;2443;NULL
22;2444;NULL
22;2445;NULL
22;2446;NULL
22;2447;NULL
22;2448;NULL
22;2449;NULL
22;2450;NULL
22;2451;NULL
22;2452;NULL
22;2453;NULL
22;2454;NULL
22;2455;NULL
22;2456;NULL
22;2457;NULL
22;2458;NULL
22;2459;NULL
22;2460;NULL
22;2461;NULL
22;2462;NULL
22;2463;NULL
22;2464;NULL
22;2465;NULL
22;2466;NULL
22;2467;NULL
22;2468;NULL
22;2469;NULL
22;2470;NULL
22;2471;NULL
22;2472;NULL
22;2473;NULL
22;2474;NULL
22;2475;NULL
22;2476;NULL
22;2477;NULL
22;2478;NULL
22;2479;NULL
22;2480;NULL
22;2481;NULL
22;2482;NULL
22;2483;NULL
22;2484;NULL
22;2485;NULL
22;2486;NULL
22;2487;NULL
22;2488;NULL
22;2489;NULL
22;2490;NULL
22;2491;NULL
22;2492;NULL
22;2493;NULL
22;2494;NULL
22;2495;NULL
22;2496;NULL
22;2497;NULL
22;2498;NULL
22;2499;NULL
22;2500;NULL
22;2501;NULL
22;2502;NULL
22;2503;NULL
22;2504;NULL
22;2505;NULL
22;2506;NULL
22;2507;NULL
22;2508;NULL
22;2509;NULL
22;2510;NULL
22;2511;NULL
22;2512;NULL
22;2513;NULL
22;2514;NULL
22;2515;NULL
22;2516;NULL
22;2517;NULL
22;2518;NULL
22;2519;NULL
22;2520;NULL
22;2521;NULL
22;2522;NULL
22;2523;NULL
22;2524;NULL
22;2525;NULL
22;2526;NULL
22;2527;NULL
22;2528;NULL
22;2529;NULL
22;2530;NULL
22;2531;NULL
22;2532;NULL
22;2533;NULL
22;2534;NULL
22;2535;NULL
22;2536;NULL
22;2537;NULL
22;2538;NULL
22;2539;NULL
22;2540;NULL
22;2541;NULL
22;2542;NULL
22;2543;NULL
22;2544;NULL
22;2545;NULL
22;2546;NULL
22;2547;NULL
22;2548;NULL
22;2549;NULL
22;2550;NULL
22;2551;NULL
22;2552;NULL
22;2553;NULL
22;2554;NULL
22;2555;NULL
22;2556;NULL
22;2557;NULL
22;2558;NULL
22;2559;NULL
22;2560;NULL
22;2561;NULL
22;2562;NULL
22;2563;NULL
22;2564;NULL
22;2565;NULL
22;2566;NULL
22;2567;NULL
22;2568;NULL
22;2569;NULL
22;2570;NULL
22;2571;NULL
22;2572;NULL
22;2573;NULL
22;2574;NULL
22;2575;NULL
22;2576;NULL
22;2577;NULL
22;2578;NULL
22;2579;NULL
22;2580;NULL
22;2581;NULL
22;2582;NULL
22;2583;NULL
22;2584;NULL
22;2585;NULL
22;2586;NULL
22;2587;NULL
22;2588;NULL
22;2589;NULL
22;2590;NULL
22;2591;NULL
22;2592;NULL
22;2593;NULL
22;2594;NULL
22;2595;NULL
22;2596;NULL
22;2597;NULL
22;2598;NULL
22;2599;NULL
22;2600;NULL
22;2601;NULL
