;;
22;2602;NULL
22;2603;NULL
22;2604;NULL
22;2605;NULL
22;2606;NULL
22;2607;NULL
22;2608;NULL
22;2609;NULL
22;2610;NULL
22;2611;NULL
22;2612;NULL
22;2613;NULL
22;2614;NULL
22;2615;NULL
22;2616;NULL
22;2617;NULL
22;2618;NULL
22;2619;NULL
22;2620;NULL
22;2621;NULL
22;2622;NULL
22;2623;NULL
22;2624;NULL
22;2625;NULL
22;2626;NULL
22;2627;NULL
22;2628;NULL
22;2629;NULL
22;2630;NULL
22;2631;NULL
22;2632;NULL
22;2633;NULL
22;2634;NULL
22;2635;NULL
22;2636;NULL
22;2637;NULL
22;2638;NULL
22;2639;NULL
22;2640;NULL
22;2641;NULL
22;2642;NULL
22;2643;NULL
22;2644;NULL
22;2645;NULL
22;2646;NULL
22;2647;NULL
22;2648;NULL
22;2649;NULL
22;2650;NULL
22;2651;NULL
22;2652;NULL
22;2653;NULL
22;2654;NULL
22;2655;NULL
22;2656;NULL
22;2657;NULL
22;2658;NULL
22;2659;NULL
22;2660;NULL
22;2661;NULL
22;2662;NULL
22;2663;NULL
22;2664;NULL
22;2665;NULL
22;2666;NULL
22;2667;NULL
22;2668;NULL
22;2669;NULL
22;2670;NULL
22;2671;NULL
22;2672;NULL
22;2673;NULL
22;2674;NULL
22;2675;NULL
22;2676;NULL
22;2677;NULL
22;2678;NULL
22;2679;NULL
22;2680;NULL
22;2681;NULL
22;2682;NULL
22;2683;NULL
22;2684;NULL
22;2685;NULL
22;2686;NULL
22;2687;NULL
22;2688;NULL
22;2689;NULL
22;2690;NULL
22;2691;NULL
22;2692;NULL
22;2693;NULL
22;2694;NULL
22;2695;NULL
22;2696;NULL
22;2697;NULL
22;2698;NULL
22;2699;NULL
22;2700;NULL
22;2701;NULL
22;2702;NULL
22;2703;NULL
22;2704;NULL
22;2705;NULL
22;2706;NULL
22;2707;NULL
22;2708;NULL
22;2709;NULL
22;2710;NULL
22;2711;NULL
22;2712;NULL
22;2713;NULL
22;2714;NULL
22;2715;NULL
22;2716;NULL
22;2717;NULL
22;2718;NULL
22;2719;NULL
22;2720;NULL
22;2721;NULL
22;2722;NULL
22;2723;NULL
22;2724;NULL
22;2725;NULL
22;2726;NULL
22;2727;NULL
22;2728;NULL
22;2729;NULL
22;2730;NULL
22;2731;NULL
22;2732;NULL
22;2733;NULL
22;2734;NULL
22;2735;NULL
22;2736;NULL
22;2737;NULL
22;2738;NULL
22;2739;NULL
22;2740;NULL
22;2741;NULL
22;2742;NULL
22;2743;NULL
22;2744;NULL
22;2745;NULL
22;2746;NULL
22;2747;NULL
22;2748;NULL
22;2749;NULL
22;2750;NULL
22;2751;NULL
22;2752;NULL
22;2753;NULL
22;2754;NULL
22;2755;NULL
22;2756;NULL
22;2757;NULL
22;2758;NULL
22;2759;NULL
22;2760;NULL
22;2761;NULL
22;2762;NULL
22;2763;NULL
22;2764;NULL
22;2765;NULL
22;2766;NULL
22;2767;NULL
22;2768;NULL
22;2769;NULL
22;2770;NULL
22;2771;NULL
22;2772;NULL
22;2773;NULL
22;2774;NULL
22;2775;NULL
22;2776;NULL
22;2777;NULL
22;2778;NULL
22;2779;NULL
22;2780;NULL
22;2781;NULL
22;2782;NULL
22;2783;NULL
22;2784;NULL
22;2785;NULL
22;2786;NULL
22;2787;NULL
22;2788;NULL
22;2789;NULL
22;2790;NULL
22;2791;NULL
22;2792;NULL
22;2793;NULL
22;2794;NULL
22;2795;NULL
22;2796;NULL
22;2797;NULL
22;2798;NULL
22;2799;NULL
22;2800;NULL
22;2801;NULL
22;2802;NULL
22;2803;NULL
22;2804;NULL
22;2805;NULL
22;2806;NULL
22;2807;NULL
22;2808;NULL
22;2809;NULL
22;2810;NULL
22;2811;NULL
22;2812;NULL
22;2813;NULL
22;2814;NULL
22;2815;NULL
22;2816;NULL
22;2817;NULL
22;2818;NULL
22;2819;NULL
22;2820;NULL
22;2821;NULL
22;2822;NULL
22;2823;NULL
22;2824;NULL
22;2825;NULL
22;2826;NULL
22;2827;NULL
22;2828;NULL
22;2829;NULL
22;2830;NULL
22;2831;NULL
22;2832;NULL
22;2833;NULL
22;2834;NULL
22;2835;NULL
22;2836;NULL
22;2837;NULL
22;2838;NULL
22;2839;NULL
22;2840;NULL
22;2841;NULL
22;2842;NULL
22;2843;NULL
22;2844;NULL
22;2845;NULL
22;2846;NULL
22;2847;NULL
22;2848;NULL
22;2849;NULL
22;2850;NULL
22;2851;NULL
22;2852;NULL
22;2853;NULL
22;2854;NULL
22;2855;NULL
22;2856;NULL
22;2857;NULL
22;2858;NULL
22;2859;NULL
22;2860;NULL
22;2861;NULL
22;2862;NULL
22;2863;NULL
22;2864;NULL
22;2865;NULL
22;2866;NULL
22;2867;NULL
22;2868;NULL
22;2869;NULL
22;2870;NULL
22;2871;NULL
22;2872;NULL
22;2873;NULL
22;2874;NULL
22;2875;NULL
22;2876;NULL
22;2877;NULL
22;2878;NULL
22;2879;NULL
22;2880;NULL
22;2881;NULL
22;2882;NULL
22;2883;NULL
22;2884;NULL
22;2885;NULL
22;2886;NULL
22;2887;NULL
22;2888;NULL
22;2889;NULL
22;2890;NULL
22;2891;NULL
22;2892;NULL
22;2893;NULL
22;2894;NULL
22;2895;NULL
22;2896;NULL
22;2897;NULL
22;2898;NULL
22;2899;NULL
22;2900;NULL
22;2901;NULL
22;2902;NULL
22;2903;NULL
22;2904;NULL
22;2905;NULL
22;2906;NULL
22;2907;NULL
22;2908;NULL
22;2909;NULL
22;2910;NULL
22;2911;NULL
22;2912;NULL
22;2913;NULL
22;2914;NULL
22;2915;NULL
22;2916;NULL
22;2917;NULL
22;2918;NULL
22;2919;NULL
22;2920;NULL
22;2921;NULL
22;2922;NULL
22;2923;NULL
22;2924;NULL
22;2925;NULL
22;2926;NULL
22;2927;NULL
22;2928;NULL
22;2929;NULL
22;2930;NULL
22;2931;NULL
22;2932;NULL
22;2933;NULL
22;2934;NULL
22;2935;NULL
22;2936;NULL
22;2937;NULL
22;2938;NULL
22;2939;NULL
22;2940;NULL
22;2941;NULL
22;2942;NULL
22;2943;NULL
22;2944;NULL
22;2945;NULL
22;2946;NULL
22;2947;NULL
22;2948;NULL
22;2949;NULL
22;2950;NULL
22;2951;NULL
22;2952;NULL
22;2953;NULL
22;2954;NULL
22;2955;NULL
22;2956;NULL
22;2957;NULL
22;2958;NULL
22;2959;NULL
22;2960;NULL
22;2961;NULL
22;2962;NULL
22;2963;NULL
22;2964;NULL
22;2965;NULL
22;2966;NULL
22;2967;NULL
22;2968;NULL
22;2969;NULL
22;2970;NULL
22;2971;NULL
22;2972;NULL
22;2973;NULL
22;2974;NULL
22;2975;NULL
22;2976;NULL
22;2977;NULL
22;2978;NULL
22;2979;NULL
22;2980;NULL
22;2981;NULL
22;2982;NULL
22;2983;NULL
22;2984;NULL
22;2985;NULL
22;2986;NULL
22;2987;NULL
22;2988;NULL
22;2989;NULL
22;2990;NULL
22;2991;NULL
22;2992;NULL
22;2993;NULL
22;2994;NULL
22;2995;NULL
22;2996;NULL
22;2997;NULL
22;2998;NULL
22;2999;NULL
22;3000;NULL
22;3001;NULL
22;3002;NULL
22;3003;NULL
22;3004;NULL
22;3005;NULL
22;3006;NULL
22;3007;NULL
22;3008;NULL
22;3009;NULL
22;3010;NULL
22;3011;NULL
22;3012;NULL
22;3013;NULL
22;3014;NULL
22;3015;NULL
22;3016;NULL
22;3017;NULL
22;3018;NULL
22;3019;NULL
22;3020;NULL
22;3021;NULL
22;3022;NULL
22;3023;NULL
22;3024;NULL
22;3025;NULL
22;3026;NULL
22;3027;NULL
22;3028;NULL
22;3029;NULL
22;3030;NULL
22;3031;NULL
22;3032;NULL
22;3033;NULL
22;3034;NULL
22;3035;NULL
22;3036;NULL
22;3037;NULL
22;3038;NULL
22;3039;NULL
22;3040;NULL
22;3041;NULL
22;3042;NULL
22;3043;NULL
22;3044;NULL
22;3045;NULL
22;3046;NULL
22;3047;NULL
22;3048;NULL
22;3049;NULL
22;3050;NULL
22;3051;NULL
22;3052;NULL
22;3053;NULL
22;3054;NULL
22;3055;NULL
22;3056;NULL
22;3057;NULL
22;3058;NULL
22;3059;NULL
22;3060;NULL
22;3061;NULL
22;3062;NULL
22;3063;NULL
22;3064;NULL
22;3065;NULL
22;3066;NULL
22;3067;NULL
22;3068;NULL
22;3069;NULL
22;3070;NULL
22;3071;NULL
22;3072;NULL
22;3073;NULL
22;3074;NULL
22;3075;NULL
22;3076;NULL
22;3077;NULL
22;3078;NULL
22;3079;NULL
22;3080;NULL
22;3081;NULL
22;3082;NULL
22;3083;NULL
22;3084;NULL
22;3085;NULL
22;3086;NULL
22;3087;NULL
22;3088;NULL
22;3089;NULL
22;3090;NULL
22;3091;NULL
22;3092;NULL
22;3093;NULL
22;3094;NULL
22;3095;NULL
22;3096;NULL
22;3097;NULL
22;3098;NULL
22;3099;NULL
22;3100;NULL
22;3101;NULL
22;3102;NULL
22;3103;NULL
22;3104;NULL
22;3105;NULL
22;3106;NULL
22;3107;NULL
22;3108;NULL
22;3109;NULL
22;3110;NULL
22;3111;NULL
22;3112;NULL
22;3113;NULL
22;3114;NULL
22;3115;NULL
22;3116;NULL
22;3117;NULL
22;3118;NULL
22;3119;NULL
22;3120;NULL
22;3121;NULL
22;3122;NULL
22;3123;NULL
22;3124;NULL
22;3125;NULL
22;3126;NULL
22;3127;NULL
22;3128;NULL
22;3129;NULL
22;3130;NULL
22;3131;NULL
22;3132;NULL
22;3133;NULL
22;3134;NULL
22;3135;NULL
22;3136;NULL
22;3137;NULL
22;3138;NULL
22;3139;NULL
22;3140;NULL
22;3141;NULL
22;3142;NULL
22;3143;NULL
22;3144;NULL
22;3145;NULL
22;3146;NULL
22;3147;NULL
22;3148;NULL
22;3149;NULL
22;3150;NULL
22;3151;NULL
22;3152;NULL
22;3153;NULL
22;3154;NULL
22;3155;NULL
22;3156;NULL
22;3157;NULL
22;3158;NULL
22;3159;NULL
22;3160;NULL
22;3161;NULL
22;3162;NULL
22;3163;NULL
22;3164;NULL
22;3165;NULL
22;3166;NULL
22;3167;NULL
22;3168;NULL
22;3169;NULL
22;3170;NULL
22;3171;NULL
22;3172;NULL
22;3173;NULL
22;3174;NULL
22;3175;NULL
22;3176;NULL
22;3177;NULL
22;3178;NULL
22;3179;NULL
22;3180;NULL
22;3181;NULL
22;3182;NULL
22;3183;NULL
22;3184;NULL
22;3185;NULL
22;3186;NULL
22;3187;NULL
22;3188;NULL
22;3189;NULL
22;3190;NULL
22;3191;NULL
22;3192;NULL
22;3193;NULL
22;3194;NULL
22;3195;NULL
22;3196;NULL
22;3197;NULL
22;3198;NULL
22;3199;NULL
22;3200;NULL
22;3201;NULL
22;3202;NULL
22;3203;NULL
22;3204;NULL
22;3205;NULL
22;3206;NULL
22;3207;NULL
22;3208;NULL
22;3209;NULL
22;3210;NULL
22;3211;NULL
22;3212;NULL
22;3213;NULL
22;3214;NULL
22;3215;NULL
22;3216;NULL
22;3217;NULL
22;3218;NULL
22;3219;NULL
22;3220;NULL
22;3221;NULL
22;3222;NULL
22;3223;NULL
22;3224;NULL
22;3225;NULL
22;3226;NULL
22;3227;NULL
22;3228;NULL
22;3229;NULL
22;3230;NULL
22;3231;NULL
22;3232;NULL
22;3233;NULL
22;3234;NULL
22;3235;NULL
22;3236;NULL
22;3237;NULL
22;3238;NULL
22;3239;NULL
22;3240;NULL
22;3241;NULL
22;3242;NULL
22;3243;NULL
22;3244;NULL
22;3245;NULL
22;3246;NULL
22;3247;NULL
22;3248;NULL
22;3249;NULL
22;3250;NULL
22;3251;NULL
22;3252;NULL
22;3253;NULL
22;3254;NULL
22;3255;NULL
22;3256;NULL
22;3257;NULL
22;3258;NULL
22;3259;NULL
22;3260;NULL
22;3261;NULL
22;3262;NULL
22;3263;NULL
22;3264;NULL
22;3265;NULL
22;3266;NULL
22;3267;NULL
22;3268;NULL
22;3269;NULL
22;3270;NULL
22;3271;NULL
22;3272;NULL
22;3273;NULL
22;3274;NULL
22;3275;NULL
22;3276;NULL
22;3277;NULL
22;3278;NULL
22;3279;NULL
22;3280;NULL
22;3281;NULL
22;3282;NULL
22;3283;NULL
22;3284;NULL
22;3285;NULL
22;3286;NULL
22;3287;NULL
22;3288;NULL
22;3289;NULL
22;3290;NULL
22;3291;NULL
22;3292;NULL
22;3293;NULL
22;3294;NULL
22;3295;NULL
22;3296;NULL
22;3297;NULL
22;3298;NULL
22;3299;NULL
22;3300;NULL
22;3301;NULL
22;3302;NULL
22;3303;NULL
22;3304;NULL
22;3305;NULL
22;3306;NULL
22;3307;NULL
22;3308;NULL
22;3309;NULL
22;3310;NULL
22;3311;NULL
22;3312;NULL
22;3313;NULL
22;3314;NULL
22;3315;NULL
22;3316;NULL
22;3317;NULL
22;3318;NULL
22;3319;NULL
22;3320;NULL
22;3321;NULL
22;3322;NULL
22;3323;NULL
22;3324;NULL
22;3325;NULL
22;3326;NULL
22;3327;NULL
22;3328;NULL
22;3329;NULL
22;3330;NULL
22;3331;NULL
22;3332;NULL
22;3333;NULL
22;3334;NULL
22;3335;NULL
22;3336;NULL
22;3337;NULL
22;3338;NULL
22;3339;NULL
22;3340;NULL
22;3341;NULL
22;3342;NULL
22;3343;NULL
22;3344;NULL
22;3345;NULL
22;3346;NULL
22;3347;NULL
22;3348;NULL
22;3349;NULL
22;3350;NULL
22;3351;NULL
22;3352;NULL
22;3353;NULL
22;3354;NULL
22;3355;NULL
22;3356;NULL
22;3357;NULL
22;3358;NULL
22;3359;NULL
22;3360;NULL
22;3361;NULL
22;3362;NULL
22;3363;NULL
22;3364;NULL
22;3365;NULL
22;3366;NULL
22;3367;NULL
22;3368;NULL
22;3369;NULL
22;3370;NULL
22;3371;NULL
22;3372;NULL
22;3373;NULL
22;3374;NULL
22;3375;NULL
22;3376;NULL
22;3377;NULL
22;3378;NULL
22;3379;NULL
22;3380;NULL
22;3381;NULL
22;3382;NULL
22;3383;NULL
22;3384;NULL
22;3385;NULL
22;3386;NULL
22;3387;NULL
22;3388;NULL
22;3389;NULL
22;3390;NULL
22;3391;NULL
22;3392;NULL
22;3393;NULL
22;3394;NULL
22;3395;NULL
22;3396;NULL
22;3397;NULL
22;3398;NULL
22;3399;NULL
22;3400;NULL
22;3401;NULL
22;3402;NULL
22;3403;NULL
22;3404;NULL
22;3405;NULL
22;3406;NULL
22;3407;NULL
22;3408;NULL
22;3409;NULL
22;3410;NULL
22;3411;NULL
22;3412;NULL
22;3413;NULL
22;3414;NULL
22;3415;NULL
22;3416;NULL
22;3417;NULL
22;3418;NULL
22;3419;NULL
22;3420;NULL
22;3421;NULL
22;3422;NULL
22;3423;NULL
22;3424;NULL
22;3425;NULL
22;3426;NULL
22;3427;NULL
22;3428;NULL
22;3429;NULL
22;3430;NULL
22;3431;NULL
22;3432;NULL
22;3433;NULL
22;3434;NULL
22;3435;NULL
22;3436;NULL
22;3437;NULL
22;3438;NULL
22;3439;NULL
22;3440;NULL
22;3441;NULL
22;3442;NULL
22;3443;NULL
22;3444;NULL
22;3445;NULL
22;3446;NULL
22;3447;NULL
22;3448;NULL
22;3449;NULL
22;3450;NULL
22;3451;NULL
22;3452;NULL
22;3453;NULL
22;3454;NULL
22;3455;NULL
22;3456;NULL
22;3457;NULL
22;3458;NULL
22;3459;NULL
22;3460;NULL
22;3461;NULL
22;3462;NULL
22;3463;NULL
22;3464;NULL
22;3465;NULL
22;3466;NULL
22;3467;NULL
22;3468;NULL
22;3469;NULL
22;3470;NULL
22;3471;NULL
22;3472;NULL
22;3473;NULL
22;3474;NULL
22;3475;NULL
22;3476;NULL
22;3477;NULL
22;3478;NULL
22;3479;NULL
22;3480;NULL
22;3481;NULL
22;3482;NULL
22;3483;NULL
22;3484;NULL
22;3485;NULL
22;3486;NULL
22;3487;NULL
22;3488;NULL
22;3489;NULL
22;3490;NULL
22;3491;NULL
22;3492;NULL
22;3493;NULL
22;3494;NULL
22;3495;NULL
22;3496;NULL
22;3497;NULL
22;3498;NULL
22;3499;NULL
22;3500;NULL
22;3501;NULL
22;3502;NULL
22;3503;NULL
22;3504;NULL
22;3505;NULL
22;3506;NULL
22;3507;NULL
22;3508;NULL
22;3509;NULL
22;3510;NULL
22;3511;NULL
22;3512;NULL
22;3513;NULL
22;3514;NULL
22;3515;NULL
22;3516;NULL
22;3517;NULL
22;3518;NULL
22;3519;NULL
22;3520;NULL
22;3521;NULL
22;3522;NULL
22;3523;NULL
22;3524;NULL
22;3525;NULL
22;3526;NULL
22;3527;NULL
22;3528;NULL
22;3529;NULL
22;3530;NULL
22;3531;NULL
22;3532;NULL
22;3533;NULL
22;3534;NULL
22;3535;NULL
22;3536;NULL
22;3537;NULL
22;3538;NULL
22;3539;NULL
22;3540;NULL
22;3541;NULL
22;3542;NULL
22;3543;NULL
22;3544;NULL
22;3545;NULL
22;3546;NULL
22;3547;NULL
22;3548;NULL
22;3549;NULL
22;3550;NULL
22;3551;NULL
22;3552;NULL
22;3553;NULL
22;3554;NULL
22;3555;NULL
22;3556;NULL
22;3557;NULL
22;3558;NULL
22;3559;NULL
22;3560;NULL
22;3561;NULL
22;3562;NULL
22;3563;NULL
22;3564;NULL
22;3565;NULL
22;3566;NULL
22;3567;NULL
22;3568;NULL
22;3569;NULL
22;3570;NULL
22;3571;NULL
22;3572;NULL
22;3573;NULL
22;3574;NULL
22;3575;NULL
22;3576;NULL
22;3577;NULL
22;3578;NULL
22;3579;NULL
22;3580;NULL
22;3581;NULL
22;3582;NULL
22;3583;NULL
22;3584;NULL
22;3585;NULL
22;3586;NULL
22;3587;NULL
22;3588;NULL
22;3589;NULL
22;3590;NULL
22;3591;NULL
22;3592;NULL
22;3593;NULL
22;3594;NULL
22;3595;NULL
22;3596;NULL
22;3597;NULL
22;3598;NULL
22;3599;NULL
22;3600;NULL
22;3601;NULL
22;3602;NULL
22;3603;NULL
22;3604;NULL
22;3605;NULL
22;3606;NULL
22;3607;NULL
22;3608;NULL
22;3609;NULL
22;3610;NULL
22;3611;NULL
22;3612;NULL
22;3613;NULL
22;3614;NULL
22;3615;NULL
22;3616;NULL
22;3617;NULL
22;3618;NULL
22;3619;NULL
22;3620;NULL
22;3621;NULL
22;3622;NULL
22;3623;NULL
22;3624;NULL
22;3625;NULL
22;3626;NULL
22;3627;NULL
22;3628;NULL
22;3629;NULL
22;3630;NULL
22;3631;NULL
22;3632;NULL
22;3633;NULL
22;3634;NULL
22;3635;NULL
22;3636;NULL
22;3637;NULL
22;3638;NULL
22;3639;NULL
22;3640;NULL
22;3641;NULL
22;3642;NULL
22;3643;NULL
22;3644;NULL
22;3645;NULL
22;3646;NULL
22;3647;NULL
22;3648;NULL
22;3649;NULL
22;3650;NULL
22;3651;NULL
22;3652;NULL
22;3653;NULL
22;3654;NULL
22;3655;NULL
22;3656;NULL
22;3657;NULL
22;3658;NULL
22;3659;NULL
22;3660;NULL
22;3661;NULL
22;3662;NULL
22;3663;NULL
22;3664;NULL
22;3665;NULL
22;3666;NULL
22;3667;NULL
22;3668;NULL
22;3669;NULL
22;3670;NULL
22;3671;NULL
22;3672;NULL
22;3673;NULL
22;3674;NULL
22;3675;NULL
22;3676;NULL
22;3677;NULL
22;3678;NULL
22;3679;NULL
22;3680;NULL
22;3681;NULL
22;3682;NULL
22;3683;NULL
22;3684;NULL
22;3685;NULL
22;3686;NULL
22;3687;NULL
22;3688;NULL
22;3689;NULL
22;3690;NULL
22;3691;NULL
22;3692;NULL
22;3693;NULL
22;3694;NULL
22;3695;NULL
22;3696;NULL
22;3697;NULL
22;3698;NULL
22;3699;NULL
22;3700;NULL
22;3701;NULL
22;3702;NULL
22;3703;NULL
22;3704;NULL
22;3705;NULL
22;3706;NULL
22;3707;NULL
22;3708;NULL
22;3709;NULL
22;3710;NULL
22;3711;NULL
22;3712;NULL
22;3713;NULL
22;3714;NULL
22;3715;NULL
22;3716;NULL
22;3717;NULL
22;3718;NULL
22;3719;NULL
22;3720;NULL
22;3721;NULL
22;3722;NULL
22;3723;NULL
22;3724;NULL
22;3725;NULL
22;3726;NULL
22;3727;NULL
22;3728;NULL
22;3729;NULL
22;3730;NULL
22;3731;NULL
22;3732;NULL
22;3733;NULL
22;3734;NULL
22;3735;NULL
22;3736;NULL
22;3737;NULL
22;3738;NULL
22;3739;NULL
22;3740;NULL
22;3741;NULL
22;3742;NULL
22;3743;NULL
22;3744;NULL
22;3745;NULL
22;3746;NULL
22;3747;NULL
22;3748;NULL
22;3749;NULL
22;3750;NULL
22;3751;NULL
22;3752;NULL
22;3753;NULL
22;3754;NULL
22;3755;NULL
22;3756;NULL
22;3757;NULL
22;3758;NULL
22;3759;NULL
22;3760;NULL
22;3761;NULL
22;3762;NULL
22;3763;NULL
22;3764;NULL
22;3765;NULL
22;3766;NULL
22;3767;NULL
22;3768;NULL
22;3769;NULL
22;3770;NULL
22;3771;NULL
22;3772;NULL
22;3773;NULL
22;3774;NULL
22;3775;NULL
22;3776;NULL
22;3777;NULL
22;3778;NULL
22;3779;NULL
22;3780;NULL
22;3781;NULL
22;3782;NULL
22;3783;NULL
22;3784;NULL
22;3785;NULL
22;3786;NULL
22;3787;NULL
22;3788;NULL
22;3789;NULL
22;3790;NULL
22;3791;NULL
22;3792;NULL
22;3793;NULL
22;3794;NULL
22;3795;NULL
22;3796;NULL
22;3797;NULL
22;3798;NULL
22;3799;NULL
22;3800;NULL
22;3801;NULL
22;3802;NULL
22;3803;NULL
22;3804;NULL
22;3805;NULL
22;3806;NULL
22;3807;NULL
22;3808;NULL
22;3809;NULL
22;3810;NULL
22;3811;NULL
22;3812;NULL
22;3813;NULL
22;3814;NULL
22;3815;NULL
22;3816;NULL
22;3817;NULL
22;3818;NULL
22;3819;NULL
22;3820;NULL
22;3821;NULL
22;3822;NULL
22;3823;NULL
22;3824;NULL
22;3825;NULL
22;3826;NULL
22;3827;NULL
22;3828;NULL
22;3829;NULL
22;3830;NULL
22;3831;NULL
22;3832;NULL
22;3833;NULL
22;3834;NULL
22;3835;NULL
22;3836;NULL
22;3837;NULL
22;3838;NULL
22;3839;NULL
22;3840;NULL
22;3841;NULL
22;3842;NULL
22;3843;NULL
22;3844;NULL
22;3845;NULL
22;3846;NULL
22;3847;NULL
22;3848;NULL
22;3849;NULL
22;3850;NULL
22;3851;NULL
22;3852;NULL
22;3853;NULL
22;3854;NULL
22;3855;NULL
22;3856;NULL
22;3857;NULL
22;3858;NULL
22;3859;NULL
